# Global statistics file
######################################################
# The quantities are all given in internal units!
#
# (0)  Simulation step
#      Unit = dimensionless
# (1)  Time since Big Bang (cosmological run), Time since start of the simulation (non-cosmological run).
#      Unit = 1.000000e+00 s
#      Unit = 3.168877e-08 yr 
#      Unit = 3.168877e-14 Myr 
# (2)  Scale factor
#      Unit = dimensionless
# (3)  Redshift
#      Unit = dimensionless
# (4)  Total mass in the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (5)  Total gas mass in the simulation (Particle type 0). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (6)  Total dark matter mass in the simulation (Particle type 1 & 2). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (7)  Total sink mass in the simulation (Particle type 3). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (8)  Total stellar mass in the simulation (Particle type 4). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (9)  Total black hole mass in the simulation (Particle type 5). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (10) Total metal mass in the gas phase. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (11) Total metal mass locked in stars. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (12) Total metal mass locked in black holes. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (13) Total kinetic energy (physical). 
#      Unit = 1.000000e+00 erg
# (14) Total internal (thermal) energy of the gas (physical). 
#      Unit = 1.000000e+00 erg
# (15) Total potential energy (physical). 
#      Unit = 1.000000e+00 erg
# (16) Total radiated energy of the gas (physical). 
#      Unit = 1.000000e+00 erg
# (17) Total gas entropy (physical). 
#      Unit = 1.000000e+00 gram**(0.333) * cm**(4.000) * s**(-2.000)
# (18) Comoving centre of mass of the simulation (x coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (19) Comoving centre of mass of the simulation (y coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (20) Comoving centre of mass of the simulation (z coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (21) Comoving momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (22) Comoving momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (23) Comoving momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (24) Comoving angular momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (25) Comoving angular momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (26) Comoving angular momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (27) Sum of instantaneous accretion rate of all black holes in the simulation. 
#      Unit = 1.000000e+00 gram * s**-1
#      Unit = 1.587043e-26 Msun/yr
# (28)  Total mass accreted by black holes in the simulation (not including mass accreted by progenitors that have merged in the current BHs). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (29)  Total black hole subgrid mass in the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (30) Total Hydrogen (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (31) Total Molecular Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (32) Total Atomic Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (33) Total Helium (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (34) Total Magnetic Energy B2/(2*mu0) in thesimulation. 
#      Unit = 1.000000e+00 erg
# (35) Total DivB error in thesimulation. 
#      Unit = dimensionless
# (36) Total Cross Helicity :: sum(V.B) in thesimulation. 
#      Unit = 1.000000e+00 gram * cm * s**-3 * A**-1 
# (37) Total Magnetic Helicity :: sum(A.B) in thesimulation. 
#      Unit = 1.000000e+00 gram**2 * cm * s**-4 * A**-2
#
#           (0)            (1)            (2)            (3)            (4)            (5)            (6)            (7)            (8)            (9)           (10)           (11)           (12)           (13)           (14)           (15)           (16)           (17)           (18)           (19)           (20)           (21)           (22)           (23)           (24)           (25)           (26)           (27)           (28)           (29)           (30)           (31)           (32)           (33)           (34)            (35)            (36)            (37) 
#          Step           Time              a              z     Total mass       Gas mass        DM mass      Sink mass      Star mass        BH mass     Gas Z mass    Star Z mass      BH Z mass    Kin. Energy    Int. Energy    Pot. energy    Rad. energy    Gas Entropy          CoM x          CoM y          CoM z         Mom. x         Mom. y         Mom. z    Ang. mom. x    Ang. mom. y    Ang. mom. z   BH acc. rate   BH acc. mass   BH sub. mass     Gas H mass    Gas H2 mass    Gas HI mass    Gas He mass    Mag. Energy        DivB err  Cross Helicity   Mag. Helicity 
            865   5.070000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.463123e+00   1.102751e+00   0.000000e+00   0.000000e+00   2.877967e-01   9.999555e-01   1.000040e+00   9.999459e-01   8.287841e-04  -1.834731e-04  -4.308271e-04   1.532320e-04   1.379919e-03  -1.141038e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.516154e+05   2.493812e+03  -1.970182e+01   0.000000e+00
            870   5.100000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.446199e+00   1.116298e+00   0.000000e+00   0.000000e+00   2.903003e-01   9.999482e-01   1.000040e+00   9.999458e-01   8.286653e-04  -1.822871e-04  -4.312500e-04   1.583198e-04   1.431885e-03  -1.153925e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.537575e+05   2.508651e+03  -1.980452e+01   0.000000e+00
            875   5.130000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.429197e+00   1.129936e+00   0.000000e+00   0.000000e+00   2.928176e-01   9.999408e-01   1.000040e+00   9.999532e-01   8.285182e-04  -1.811569e-04  -4.315566e-04   1.547128e-04   1.475409e-03  -1.146473e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.559116e+05   2.523483e+03  -1.985383e+01   0.000000e+00
            880   5.160000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.412117e+00   1.143666e+00   0.000000e+00   0.000000e+00   2.953486e-01   9.999412e-01   1.000040e+00   9.999531e-01   8.283282e-04  -1.801050e-04  -4.317416e-04   1.438832e-04   1.449471e-03  -1.143799e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.580768e+05   2.538000e+03  -1.984663e+01   0.000000e+00
            885   5.190000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.394960e+00   1.157490e+00   0.000000e+00   0.000000e+00   2.978936e-01   9.999491e-01   1.000040e+00   9.999529e-01   8.281075e-04  -1.791498e-04  -4.318235e-04   1.409564e-04   1.431430e-03  -1.156502e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.602516e+05   2.552508e+03  -1.979005e+01   0.000000e+00
            890   5.220000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.377730e+00   1.171406e+00   0.000000e+00   0.000000e+00   3.004526e-01   9.999418e-01   1.000040e+00   9.999451e-01   8.278676e-04  -1.783030e-04  -4.318214e-04   1.539994e-04   1.427628e-03  -1.164966e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.624348e+05   2.567195e+03  -1.967390e+01   0.000000e+00
            896   5.250000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.360410e+00   1.185416e+00   0.000000e+00   0.000000e+00   3.030458e-01   9.999421e-01   1.000047e+00   9.999297e-01   8.276023e-04  -1.775673e-04  -4.317623e-04   1.812392e-04   1.436993e-03  -1.168308e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.646291e+05   2.588369e+03  -1.947244e+01   0.000000e+00
            901   5.280000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.343031e+00   1.199514e+00   0.000000e+00   0.000000e+00   3.056332e-01   9.999424e-01   1.000047e+00   9.999372e-01   8.272968e-04  -1.769093e-04  -4.316653e-04   1.749848e-04   1.438110e-03  -1.174219e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.668265e+05   2.603175e+03  -1.922444e+01   0.000000e+00
            906   5.310000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.325581e+00   1.213702e+00   0.000000e+00   0.000000e+00   3.082359e-01   9.999427e-01   1.000039e+00   9.999370e-01   8.269411e-04  -1.762787e-04  -4.315412e-04   2.103113e-04   1.430033e-03  -1.182957e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.690307e+05   2.618100e+03  -1.894926e+01   0.000000e+00
            911   5.340000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.308061e+00   1.227979e+00   0.000000e+00   0.000000e+00   3.108545e-01   9.999430e-01   1.000039e+00   9.999445e-01   8.265393e-04  -1.756380e-04  -4.314002e-04   2.166556e-04   1.445131e-03  -1.179881e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.712413e+05   2.632864e+03  -1.868701e+01   0.000000e+00
            916   5.370000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.290472e+00   1.242348e+00   0.000000e+00   0.000000e+00   3.134889e-01   9.999433e-01   1.000032e+00   9.999443e-01   8.260972e-04  -1.749756e-04  -4.312512e-04   2.282525e-04   1.463250e-03  -1.176478e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.734577e+05   2.647417e+03  -1.844099e+01   0.000000e+00
            921   5.400000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.272814e+00   1.256809e+00   0.000000e+00   0.000000e+00   3.161392e-01   9.999513e-01   1.000032e+00   9.999442e-01   8.256302e-04  -1.743029e-04  -4.310994e-04   2.276041e-04   1.494690e-03  -1.157252e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.756785e+05   2.661818e+03  -1.817019e+01   0.000000e+00
            926   5.430000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.255090e+00   1.271362e+00   0.000000e+00   0.000000e+00   3.188059e-01   9.999516e-01   1.000024e+00   9.999440e-01   8.251531e-04  -1.736352e-04  -4.309684e-04   2.085470e-04   1.453718e-03  -1.131672e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.779021e+05   2.676121e+03  -1.788012e+01   0.000000e+00
            931   5.460000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.237300e+00   1.286007e+00   0.000000e+00   0.000000e+00   3.214890e-01   9.999519e-01   1.000024e+00   9.999438e-01   8.246856e-04  -1.729862e-04  -4.308939e-04   2.070853e-04   1.454938e-03  -1.127533e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.801273e+05   2.690489e+03  -1.757772e+01   0.000000e+00
            936   5.490000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.219445e+00   1.300743e+00   0.000000e+00   0.000000e+00   3.241888e-01   9.999522e-01   1.000024e+00   9.999513e-01   8.242436e-04  -1.723530e-04  -4.308948e-04   2.089102e-04   1.446633e-03  -1.123447e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.823531e+05   2.704662e+03  -1.732241e+01   0.000000e+00
            942   5.520000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.201506e+00   1.315572e+00   0.000000e+00   0.000000e+00   3.269261e-01   9.999525e-01   1.000024e+00   9.999435e-01   8.238542e-04  -1.717311e-04  -4.309528e-04   2.182486e-04   1.452589e-03  -1.119474e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.845834e+05   2.725354e+03  -1.711123e+01   0.000000e+00
            947   5.550000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.183518e+00   1.330489e+00   0.000000e+00   0.000000e+00   3.296612e-01   9.999528e-01   1.000024e+00   9.999510e-01   8.235096e-04  -1.711040e-04  -4.310067e-04   2.084707e-04   1.454218e-03  -1.115623e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.868094e+05   2.739266e+03  -1.697702e+01   0.000000e+00
            952   5.580000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.165468e+00   1.345497e+00   0.000000e+00   0.000000e+00   3.324147e-01   9.999531e-01   1.000031e+00   9.999508e-01   8.232007e-04  -1.704577e-04  -4.310029e-04   2.430643e-04   1.450084e-03  -1.126597e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.890346e+05   2.753257e+03  -1.683730e+01   0.000000e+00
            957   5.610000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.147355e+00   1.360598e+00   0.000000e+00   0.000000e+00   3.351869e-01   9.999534e-01   1.000031e+00   9.999659e-01   8.229378e-04  -1.697938e-04  -4.308958e-04   2.473246e-04   1.472592e-03  -1.123094e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.912579e+05   2.766996e+03  -1.661592e+01   0.000000e+00
            962   5.640000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.129181e+00   1.375792e+00   0.000000e+00   0.000000e+00   3.379779e-01   9.999385e-01   1.000039e+00   9.999658e-01   8.227286e-04  -1.691364e-04  -4.306952e-04   1.967524e-04   1.636046e-03  -1.121400e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.934779e+05   2.780482e+03  -1.634565e+01   0.000000e+00
            967   5.670000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.110946e+00   1.391079e+00   0.000000e+00   0.000000e+00   3.407885e-01   9.999464e-01   1.000039e+00   9.999656e-01   8.225647e-04  -1.684907e-04  -4.304428e-04   1.820552e-04   1.599430e-03  -1.101612e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.956929e+05   2.793997e+03  -1.608283e+01   0.000000e+00
            972   5.700000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.092653e+00   1.406458e+00   0.000000e+00   0.000000e+00   3.436188e-01   9.999467e-01   1.000039e+00   9.999731e-01   8.224255e-04  -1.678530e-04  -4.301350e-04   1.731470e-04   1.607484e-03  -1.098924e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.979018e+05   2.807461e+03  -1.588965e+01   0.000000e+00
            977   5.730000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.074301e+00   1.421927e+00   0.000000e+00   0.000000e+00   3.464688e-01   9.999470e-01   1.000031e+00   9.999805e-01   8.223009e-04  -1.672163e-04  -4.297199e-04   1.935706e-04   1.610018e-03  -1.092256e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.001040e+05   2.821509e+03  -1.571759e+01   0.000000e+00
            983   5.760000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.055874e+00   1.437488e+00   0.000000e+00   0.000000e+00   3.493588e-01   9.999473e-01   1.000031e+00   9.999651e-01   8.221989e-04  -1.665853e-04  -4.291252e-04   1.903083e-04   1.589881e-03  -1.089932e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.023042e+05   2.842640e+03  -1.554322e+01   0.000000e+00
            988   5.790000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.037406e+00   1.453137e+00   0.000000e+00   0.000000e+00   3.522489e-01   9.999476e-01   1.000031e+00   9.999497e-01   8.221343e-04  -1.659558e-04  -4.283304e-04   1.927147e-04   1.576642e-03  -1.087676e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.044922e+05   2.856796e+03  -1.531365e+01   0.000000e+00
            993   5.820000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.018885e+00   1.468876e+00   0.000000e+00   0.000000e+00   3.551592e-01   9.999403e-01   1.000023e+00   9.999419e-01   8.221326e-04  -1.653087e-04  -4.273601e-04   1.666973e-04   1.526616e-03  -1.067768e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.066716e+05   2.870896e+03  -1.497750e+01   0.000000e+00
            998   5.850000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.000312e+00   1.484705e+00   0.000000e+00   0.000000e+00   3.580898e-01   9.999406e-01   1.000023e+00   9.999417e-01   8.222120e-04  -1.646060e-04  -4.262733e-04   1.646390e-04   1.522578e-03  -1.066257e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.088407e+05   2.884708e+03  -1.452986e+01   0.000000e+00
           1003   5.880000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.981689e+00   1.500624e+00   0.000000e+00   0.000000e+00   3.610409e-01   9.999409e-01   1.000031e+00   9.999492e-01   8.223781e-04  -1.638264e-04  -4.251392e-04   1.152645e-04   1.529182e-03  -1.065311e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.109974e+05   2.898426e+03  -1.405713e+01   0.000000e+00
           1008   5.910000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.963018e+00   1.516631e+00   0.000000e+00   0.000000e+00   3.640130e-01   9.999336e-01   1.000031e+00   9.999490e-01   8.226155e-04  -1.629727e-04  -4.239960e-04   1.130157e-04   1.578950e-03  -1.041535e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.131400e+05   2.911922e+03  -1.366587e+01   0.000000e+00
           1013   5.940000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.944303e+00   1.532726e+00   0.000000e+00   0.000000e+00   3.670065e-01   9.999339e-01   1.000030e+00   9.999489e-01   8.228959e-04  -1.620670e-04  -4.228239e-04   1.106312e-04   1.575401e-03  -1.040456e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.152671e+05   2.925032e+03  -1.342084e+01   0.000000e+00
           1018   5.970000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.925544e+00   1.548905e+00   0.000000e+00   0.000000e+00   3.700218e-01   9.999266e-01   1.000038e+00   9.999411e-01   8.231920e-04  -1.611457e-04  -4.215626e-04   4.138548e-05   1.592353e-03  -1.052931e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.173781e+05   2.937893e+03  -1.328405e+01   0.000000e+00
           1025   6.000000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.903066e+00   1.565170e+00   0.000000e+00   0.000000e+00   3.730792e-01   9.999269e-01   1.000038e+00   9.999486e-01   8.235565e-04  -1.600682e-04  -4.198634e-04   3.739426e-05   1.570227e-03  -1.088300e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.194776e+05   2.958235e+03  -1.325792e+01   0.000000e+00
